"","oracle_upper","oracle_lower","LCP_upper","LCP_lower","RLCP_UU","RLCP_UL","RLCP_LU","RLCP_LL","setting","h","covariate","ID"
"157","0.91080385999441","-2.35080385999441","1.03041625190793","-2.44918705258057","1.09514219801102","1.01336752812387","-2.43213832879651","-2.51391299868366","1","0.1","-1.44","threshold"
"158","0.913577077131799","-2.3435770771318","1.03558528934772","-2.44401801514079","1.09992783926687","1.01841701904758","-2.42684974484065","-2.50836056505994","1","0.1","-1.43","threshold"
"159","0.916187437918617","-2.33618743791862","1.0407543267875","-2.438848977701","1.10493779348692","1.02337279177271","-2.42146744268621","-2.50303244440042","1","0.1","-1.42","threshold"
"160","0.918635181316796","-2.3286351813168","1.0401122217665","-2.42786879780044","1.11012925873675","1.02832539044446","-2.4160819664784","-2.49788583477068","1","0.1","-1.41","threshold"
"161","0.920920562549867","-2.32092056254987","1.04528125920629","-2.42269976036065","1.11544175665612","1.03334788347641","-2.41076638463078","-2.49286025781048","1","0.1","-1.4","threshold"
"162","0.923043853077446","-2.31304385307745","1.05045029664607","-2.41753072292087","1.12074410318143","1.03844343635557","-2.40552386263037","-2.48782452945623","1","0.1","-1.39","threshold"
"163","0.925005340568083","-2.30500534056808","1.05561933408585","-2.41236168548108","1.12588743782325","1.04359773883731","-2.40034009023254","-2.48262978921848","1","0.1","-1.38","threshold"
"164","0.926805328870496","-2.2968053288705","1.06078837152564","-2.4071926480413","1.13072290009217","1.04879648067701","-2.39520075719267","-2.47712717660783","1","0.1","-1.37","threshold"
"165","0.928444137983188","-2.28844413798319","1.06595740896542","-2.40202361060152","1.13510162949874","1.05402535163003","-2.39009155326613","-2.47116783113483","1","0.1","-1.36","threshold"
"166","0.929922104022449","-2.27992210402245","1.0711264464052","-2.39685457316173","1.13890109336779","1.05926234952396","-2.38499047628049","-2.46462922012432","1","0.1","-1.35","threshold"
"167","0.931239579188737","-2.27123957918874","1.05532827547038","-2.37071832734734","1.14210407028112","1.06445470447521","-2.37984475635217","-2.45749412215808","1","0.1","-1.34","threshold"
"168","0.932396931731468","-2.26239693173147","1.06049731291017","-2.36554928990756","1.14471966663479","1.06954195467238","-2.37459393166977","-2.44977164363218","1","0.1","-1.33","threshold"
"169","0.933394545912187","-2.25339454591219","1.06566635034995","-2.36038025246777","1.14675698882484","1.07446363830407","-2.3691775404219","-2.44147089094267","1","0.1","-1.32","threshold"
"170","0.934232821966138","-2.24423282196614","1.0167266273506","-2.30110245458885","1.14822514324734","1.07915929355891","-2.36353512079717","-2.4326009704856","1","0.1","-1.31","threshold"
"171","0.934912176062248","-2.23491217606225","1.02189566479038","-2.29593341714907","1.14918171968692","1.08353988982293","-2.35757764218162","-2.42321947204561","1","0.1","-1.3","threshold"
"172","0.935433040261509","-2.22543304026151","1.02706470223016","-2.29076437970929","1.14987824148252","1.0874021212719","-2.35110179875102","-2.41357791896164","1","0.1","-1.29","threshold"
"173","0.935795862473766","-2.21579586247377","1.03223373966995","-2.2855953422695","1.15061471536168","1.09051411327899","-2.34387571587855","-2.40397631796124","1","0.1","-1.28","threshold"
"174","0.936001106412935","-2.20600110641294","1.03740277710973","-2.28042630482972","1.15169114805195","1.09264399121742","-2.3356675189374","-2.39471467577193","1","0.1","-1.27","threshold"
"175","0.936049251550625","-2.19604925155063","1.07491729062735","-2.30760274346776","1.15340754628084","1.09355988046036","-2.32624533330078","-2.38609299912126","1","0.1","-1.26","threshold"
"176","0.935940793068198","-2.1859407930682","1.08008632806713","-2.30243370602798","1.1559903909504","1.09303734999231","-2.31538472795316","-2.37833776891125","1","0.1","-1.25","threshold"
"177","0.935676241807243","-2.17567624180724","1.08742674039462","-2.2994360434759","1.15937205966064","1.09088174324292","-2.3028910463242","-2.37138136274192","1","0.1","-1.24","threshold"
"178","0.9352561242185","-2.1652561242185","1.09259577783441","-2.29426700603612","1.16341140418608","1.08690584725315","-2.28857707545486","-2.36508263238779","1","0.1","-1.23","threshold"
"179","0.934680982309211","-2.15468098230921","1.09776481527419","-2.28909796859634","1.16796727630125","1.08092244906394","-2.27225560238609","-2.35930042962339","1","0.1","-1.22","threshold"
"180","0.933951373588921","-2.14395137358892","1.12252576218757","-2.30352084063015","1.17289852778066","1.07274433571625","-2.25373941415882","-2.35389360622323","1","0.1","-1.21","threshold"
"181","0.933067871013726","-2.13306787101373","1.12769479962736","-2.29835180319037","1.17807731681848","1.06223817451113","-2.23289517807414","-2.34873432038149","1","0.1","-1.2","threshold"
"182","0.932031062928984","-2.12203106292898","1.13286383706714","-2.29318276575058","1.18342902728749","1.04948615379009","-2.20980508247354","-2.34374795597093","1","0.1","-1.19","threshold"
"183","0.93084155301047","-2.11084155301047","1.13803287450693","-2.2880137283108","1.18889234948012","1.03462434215475","-2.18460519595863","-2.338873203284","1","0.1","-1.18","threshold"
"184","0.929499960204018","-2.09949996020402","1.14320191194671","-2.28284469087102","1.19440597368881","1.01778880820673","-2.15743158713103","-2.33404875261311","1","0.1","-1.17","threshold"
"185","0.928006918663625","-2.08800691866363","1.14837094938649","-2.27767565343123","1.19989650533208","0.999156674062159","-2.1284613781069","-2.32920120937681","1","0.1","-1.16","threshold"
"186","0.926363077688034","-2.07636307768804","1.15353998682628","-2.27250661599145","1.20524221033286","0.979069275895354","-2.09803590506053","-2.32420883949803","1","0.1","-1.15","threshold"
"187","0.924569101655806","-2.06456910165581","1.13911711479246","-2.24774566907807","1.21030926974021","0.957909003395147","-2.06653755768075","-2.31893782402581","1","0.1","-1.14","threshold"
"188","0.922625669958883","-2.05262566995888","1.14428615223225","-2.24257663163828","1.21496386460314","0.936058246250376","-2.03434872565641","-2.31325434400917","1","0.1","-1.13","threshold"
"189","0.920533476934647","-2.04053347693465","1.14945518967203","-2.2374075941985","1.2190721759707","0.913899394149877","-2.00185179867634","-2.30702458049717","1","0.1","-1.12","threshold"
"190","0.918293231796492","-2.02829323179649","1.15462422711181","-2.23223855675871","1.22254158454908","0.891774367572318","-1.96938869721922","-2.30015591419598","1","0.1","-1.11","threshold"
"191","0.915905658562898","-2.0159056585629","1.1597932645516","-2.22706951931893","1.22544426967308","0.86986321015568","-1.93713946492301","-2.29272052444041","1","0.1","-1.1","threshold"
"192","0.913371495985031","-2.00337149598503","1.16427695361227","-2.22121513350004","1.22789361033467","0.848305496327779","-1.90524367621554","-2.28483179022243","1","0.1","-1.09","threshold"
"193","0.910691497472871","-1.99069149747287","1.16795996454346","-2.21456006955165","1.2300029855258","0.827240800516426","-1.87384090552462","-2.276603090534","1","0.1","-1.08","threshold"
"194","0.90786643101987","-1.97786643101987","1.17312900198324","-2.20939103211187","1.23188577423844","0.806808697149435","-1.84307072727806","-2.26814780436707","1","0.1","-1.07","threshold"
"195","0.904897079126151","-1.96489707912615","1.17829803942302","-2.20422199467208","1.23365853373998","0.78718212712142","-1.81310608237048","-2.25958248898904","1","0.1","-1.06","threshold"
"196","0.901784238720263","-1.95178423872026","1.13030928992023","-2.14589517028973","1.23545053439951","0.768667497194197","-1.78425337756369","-2.25103641476901","1","0.1","-1.05","threshold"
"197","0.898528721079486","-1.93852872107949","1.04450202690497","-2.0497498323949","1.23739422486158","0.751604580596384","-1.75685238608631","-2.2426420303515","1","0.1","-1.04","threshold"
"198","0.895131351748705","-1.92513135174871","1.04967106434476","-2.04458079495512","1.23962205377069","0.7363331505566","-1.73124288116696","-2.23453178438105","1","0.1","-1.03","threshold"
"199","0.891592970457854","-1.91159297045785","1.05340804998191","-2.0379797057127","1.2422664697714","0.723192980303462","-1.70776463603425","-2.22683812550219","1","0.1","-1.02","threshold"
"200","0.887914431037947","-1.89791443103795","1.04827371211476","-2.02250729296598","1.2454031625443","0.71240265191537","-1.68663623276659","-2.21963674339552","1","0.1","-1.01","threshold"
"201","0.884096601335695","-1.8840966013357","1.05344274955454","-2.0173382555262","1.24888078591436","0.703695982869855","-1.66759148884151","-2.21277629188602","1","0.1","-1","threshold"
"202","0.88014036312672","-1.87014036312672","1.05096693851764","-2.00452436960973","1.25249123474263","0.69668559949423","-1.65024303058632","-2.20604866583472","1","0.1","-0.99","threshold"
"203","0.876046612027378","-1.85604661202738","1.00812859160898","-1.9513479478215","1.25602640389014","0.690984128115807","-1.63420348432833","-2.19924576010266","1","0.1","-0.98","threshold"
"204","0.871816257405201","-1.8418162574052","1.00818515311632","-1.94106643444927","1.25927818821795","0.686204195061899","-1.61908547639485","-2.1921594695509","1","0.1","-0.97","threshold"
"205","0.867450222287961","-1.82745022228796","0.929433885768143","-1.85197709222153","1.26205963902972","0.682001080540107","-1.60454428699349","-2.18460284548311","1","0.1","-0.96","threshold"
"206","0.862949443271364","-1.81294944327136","0.881979575960832","-1.79418470753465","1.26426843339971","0.67820068027918","-1.590405811853","-2.17647356497352","1","0.1","-0.95","threshold"
"207","0.858314870425393","-1.79831487042539","0.88018615773419","-1.78205321442844","1.26582340484477","0.674671543888155","-1.5765386005824","-2.16769046153902","1","0.1","-0.94","threshold"
"208","0.853547467199305","-1.78354746719931","0.84614606758204","-1.73767504939672","1.2666433868818","0.671282220976069","-1.56281120279075","-2.15817236869648","1","0.1","-0.93","threshold"
"209","0.848648210325283","-1.76864821032528","0.782095980899879","-1.66328688783499","1.26664721302765","0.66790126115196","-1.54909216808707","-2.14783811996276","1","0.1","-0.92","threshold"
"210","0.843618089720765","-1.75361808972077","0.787265018339663","-1.65811785039521","1.26569372417202","0.664450736890803","-1.53530356894635","-2.13654655622756","1","0.1","-0.91","threshold"
"211","0.838458108389454","-1.73845810838945","0.773152680341855","-1.63366743751783","1.26340179069583","0.661066812131334","-1.52158156930731","-2.1239165478718","1","0.1","-0.9","threshold"
"212","0.833169282321014","-1.72316928232102","0.778321717781639","-1.62849840007805","1.25933029035281","0.657939173678228","-1.50811585597464","-2.10950697264922","1","0.1","-0.89","threshold"
"213","0.827752640389481","-1.70775264038948","0.769373669119183","-1.60921227653602","1.25303810089671","0.655257508336159","-1.495096115753","-2.09287670831356","1","0.1","-0.88","threshold"
"214","0.822209224250365","-1.69220922425037","0.774542706558967","-1.60404323909624","1.24422216265022","0.653151814964569","-1.48265234750184","-2.07372269518749","1","0.1","-0.87","threshold"
"215","0.816540088236495","-1.6765400882365","0.715926991325684","-1.53508944898339","1.23313166621179","0.651513340641963","-1.47067579829967","-2.0522941238695","1","0.1","-0.86","threshold"
"216","0.810746299252581","-1.66074629925258","0.721096028765468","-1.5299204115436","1.22015386474886","0.650173644501615","-1.45899802727975","-2.028978247527","1","0.1","-0.85","threshold"
"217","0.804828936668528","-1.64482893666853","0.704230242945758","-1.50271655084433","1.20567601142885","0.6489642856768","-1.44745059357537","-2.00416231932742","1","0.1","-0.84","threshold"
"218","0.798789092211495","-1.6287890922115","0.687026966752292","-1.47517519977129","1.19008535941917","0.647716823300789","-1.43586505631979","-1.97823359243817","1","0.1","-0.83","threshold"
"219","0.792627869856728","-1.61262786985673","0.66047099744123","-1.43828115558066","1.17362089488714","0.646258717761702","-1.42406887590114","-1.95143105302657","1","0.1","-0.82","threshold"
"220","0.786346385717162","-1.59634638571716","0.665640034881013","-1.43311211814088","1.15592853599963","0.644401034467037","-1.4118731177269","-1.92340061925949","1","0.1","-0.81","threshold"
"221","0.779945767931809","-1.57994576793181","0.663908623585704","-1.421042631966","1.1365059339234","0.641950740079138","-1.39908474845944","-1.8936399423037","1","0.1","-0.8","threshold"
"222","0.773427156552949","-1.56342715655295","0.669077661025487","-1.41587359452622","1.11485073982523","0.638714801260349","-1.38551073476108","-1.86164667332596","1","0.1","-0.79","threshold"
"223","0.766791703432119","-1.54679170343212","0.674246698465271","-1.41070455708643","1.09046060487188","0.634500184673013","-1.37095804329418","-1.82691846349304","1","0.1","-0.78","threshold"
"224","0.760040572104936","-1.53004057210494","0.679415735905055","-1.40553551964665","1.06316506962683","0.629141614864388","-1.35526139860598","-1.78928485336842","1","0.1","-0.77","threshold"
"225","0.753174937674739","-1.51317493767474","0.684584773344839","-1.40036648220687","1.0341212322404","0.622584847921379","-1.33836655678341","-1.74990294110243","1","0.1","-0.76","threshold"
"226","0.746195986695085","-1.49619598669509","0.67948432290782","-1.38492795689028","1.00481808025964","0.614803397815805","-1.32024703179826","-1.7102617142421","1","0.1","-0.75","threshold"
"227","0.739104917051088","-1.47910491705109","0.677329753360433","-1.37243531246332","0.976744601231583","0.605770778519484","-1.30087633762238","-1.67185016033447","1","0.1","-0.74","threshold"
"228","0.731902937839636","-1.46190293783964","0.682498790800217","-1.36726627502354","0.951389782703281","0.595460504004237","-1.28022798822756","-1.6361572669266","1","0.1","-0.73","threshold"
"229","0.724591269248484","-1.44459126924848","0.675148753870826","-1.34957816321458","0.929899449679138","0.583893412610002","-1.25832282195376","-1.60432885902289","1","0.1","-0.72","threshold"
"230","0.71717114243423","-1.42717114243423","0.68031779131061","-1.3444091257748","0.912046776993042","0.571279640149209","-1.2353709746134","-1.57613811145723","1","0.1","-0.71","threshold"
"231","0.709643799399205","-1.40964379939921","0.676053394445804","-1.32980665403042","0.897261776936242","0.557876646802408","-1.21162990638703","-1.55101503652086","1","0.1","-0.7","threshold"
"232","0.702010492867274","-1.39201049286727","0.679664475451907","-1.32307966015696","0.884974461799993","0.54394189275015","-1.1873570774552","-1.52838964650505","1","0.1","-0.69","threshold"
